year,per capita income
1970,3399
1971,3768
1972,4137
1973,5010
1974,5111
1975,5465
1976,7111
1977,7235
1978,7652
