Date,Temperature (Â°C),Humidity (%),Wind Speed (km/h),Condition
2024-02-17,10.0,73,1.1,Stormy
2024-06-09,23.4,61,29.1,Stormy
2024-03-02,24.8,41,3.1,Cloudy
2024-02-15,22.2,28,29.3,Cloudy
2024-02-20,13.7,90,4.5,Cloudy
2024-03-31,34.0,42,4.0,Cloudy
2024-12-05,23.8,80,22.4,Rainy
2024-03-18,24.1,22,29.1,Sunny
2024-02-14,31.5,69,24.7,Sunny
2024-12-28,19.0,23,22.6,Cloudy
2024-08-11,17.2,89,8.6,Cloudy
2024-01-04,23.0,73,9.4,Rainy
2024-03-04,5.2,58,5.1,Stormy
2024-09-30,21.6,58,4.3,Sunny
2024-03-23,21.3,25,3.6,Foggy
2024-05-05,28.4,90,11.8,Sunny
2024-01-17,38.5,44,22.2,Foggy
2024-11-11,29.2,73,18.1,Cloudy
2024-07-15,39.4,51,13.0,Cloudy
2024-08-04,16.6,53,6.4,Stormy
2024-12-10,28.9,61,11.1,Sunny
2024-01-30,28.5,34,8.0,Stormy
2024-08-21,39.2,51,16.8,Rainy
2024-04-21,9.0,34,21.7,Rainy
2024-08-04,34.7,81,28.0,Cloudy
2024-10-27,5.8,66,16.7,Cloudy
2024-01-19,25.7,55,8.9,Stormy
2024-03-14,18.8,59,4.5,Cloudy
2024-05-12,37.1,27,3.8,Sunny
2024-04-06,16.8,56,18.7,Foggy
2024-06-13,12.5,63,28.1,Sunny
2024-09-09,18.7,76,13.8,Rainy
2024-07-30,36.0,84,19.9,Rainy
2024-09-13,23.6,49,26.0,Cloudy
2024-01-22,11.0,67,8.9,Foggy
2024-03-12,23.8,71,20.9,Rainy
2024-02-09,30.6,84,21.9,Cloudy
2024-04-18,20.2,51,27.8,Foggy
2024-11-03,14.4,38,18.7,Sunny
2024-04-01,6.4,52,8.4,Cloudy
2024-07-08,38.3,89,11.3,Sunny
2024-08-02,20.1,73,24.4,Cloudy
2024-07-14,13.7,67,25.0,Rainy
2024-07-04,33.0,36,10.6,Cloudy
2024-08-04,32.8,22,29.4,Cloudy
2024-11-10,34.6,74,19.1,Foggy
2024-06-01,6.9,83,28.9,Stormy
2024-08-11,39.5,73,4.8,Foggy
2024-09-19,29.7,85,7.2,Cloudy
2024-10-30,29.3,64,0.2,Rainy
2024-08-03,12.9,76,4.2,Foggy
2024-04-16,11.0,39,7.5,Cloudy
2024-09-28,6.6,82,3.3,Sunny
2024-11-14,34.8,49,19.5,Foggy
2024-02-10,22.0,43,11.9,Cloudy
2024-01-24,36.3,74,0.8,Rainy
2024-02-04,21.8,34,14.6,Sunny
2024-04-11,12.1,66,11.1,Sunny
2024-04-28,22.2,67,18.0,Sunny
2024-09-04,9.6,26,8.5,Rainy
2024-04-25,11.7,32,3.6,Sunny
2024-02-01,13.0,35,5.3,Stormy
2024-11-09,30.0,83,23.5,Rainy
2024-10-13,19.7,68,6.0,Cloudy
2024-04-27,21.7,20,24.4,Stormy
2024-07-10,23.5,88,17.5,Foggy
2024-09-08,13.3,59,14.5,Rainy
2024-11-29,5.3,81,13.9,Foggy
2024-07-18,21.6,37,20.2,Stormy
2024-11-17,14.3,50,2.6,Cloudy
2024-11-06,33.3,36,10.1,Rainy
2024-06-21,13.7,22,19.6,Foggy
2024-05-10,35.0,49,4.2,Sunny
2024-11-26,23.6,27,17.1,Stormy
2024-08-11,24.3,48,11.1,Rainy
2024-11-28,6.6,25,17.6,Cloudy
2024-04-13,19.9,76,26.8,Sunny
2024-12-29,14.6,78,27.0,Rainy
2024-04-02,14.8,35,5.2,Cloudy
2024-07-10,14.0,77,6.3,Rainy
2024-02-09,26.1,69,18.3,Sunny
2024-05-23,20.9,83,0.9,Sunny
2024-05-26,38.7,32,9.9,Sunny
2024-06-12,21.5,28,5.4,Foggy
2024-09-10,27.5,42,4.0,Foggy
2024-06-28,5.2,83,9.9,Sunny
2024-02-12,20.7,34,7.8,Foggy
2024-06-17,23.7,82,13.5,Cloudy
2024-04-07,30.2,44,12.3,Cloudy
2024-03-29,34.8,73,24.3,Foggy
2024-09-13,30.5,34,12.9,Sunny
2024-12-23,33.6,26,12.8,Stormy
2024-01-17,20.8,75,0.1,Stormy
2024-07-20,6.8,50,21.2,Foggy
2024-09-16,14.0,36,0.6,Sunny
2024-06-22,24.4,80,14.4,Foggy
2024-01-19,25.1,81,21.3,Cloudy
2024-12-26,32.7,59,18.6,Stormy
2024-05-20,16.0,73,14.9,Stormy
2024-09-11,35.9,78,14.6,Stormy
